id,WEEK,13,29,51,60,63
5307,2,0,0,0,0,0
5307,3,0,0,0,0,0
5307,4,0,0,0,0,0
5307,5,0,0,0,0,0
5307,6,0,0,0,0,0
5307,7,0,0,0,0,0
5307,8,0,0,0,0,0
5307,9,0,0,0,0,0
5307,10,0,0,0,0,0
5307,11,0,0,0,0,0
5307,12,0,0,0,0,0
5307,13,0,0,0,0,0
5307,14,0,0,0,0,0
5307,15,0,0,0,0,0
5307,16,0,0,0,4,0
5307,17,0,0,0,1,0
5307,18,0,0,0,0,0
5307,19,0,0,0,2,0
5307,20,0,0,0,2,0
5307,21,0,0,0,1,0
5307,22,0,0,0,2,0
5307,23,0,0,0,3,3
5307,24,0,0,0,0,0
5307,25,0,0,0,1,1
5307,26,0,0,0,0,1
5308,1,0,0,0,0,0
5308,2,0,0,0,2,0
5308,3,0,0,0,4,1
5308,4,0,0,0,3,0
5308,5,0,0,0,1,0
5308,6,0,0,0,1,0
5308,7,0,0,0,5,1
5308,8,0,0,0,0,0
5308,9,0,0,0,3,0
5308,10,0,0,0,2,0
5308,11,0,0,0,1,0
5308,12,0,0,0,0,0
5308,13,0,0,0,1,2
5308,14,0,0,0,1,0
5308,15,0,0,0,2,1
5308,16,0,0,0,1,1
5308,17,0,0,0,0,0
5308,18,0,0,0,6,0
5308,19,0,0,0,1,0
5308,20,0,0,0,2,0
5308,21,0,0,0,1,0
5308,22,0,0,0,1,0
5308,23,0,0,0,0,0
5308,24,0,0,0,0,1
5308,25,0,0,0,2,0
5308,26,0,0,0,0,0
5309,1,0,0,0,1,0
5309,2,0,0,0,1,0
5309,3,0,0,0,1,0
5309,4,0,0,0,2,0
5309,5,0,0,0,0,0
5309,6,0,0,0,0,1
5309,7,0,0,0,1,0
5309,8,0,0,0,1,0
5309,9,0,0,0,2,0
5309,10,0,0,0,1,0
5309,11,0,0,0,2,1
5309,12,0,0,0,2,0
5309,13,0,0,0,1,0
5309,14,0,0,0,3,0
5309,15,0,0,0,2,0
5309,16,0,0,0,0,0
5309,17,0,0,0,2,1
5309,18,0,0,0,2,0
5309,19,0,0,0,1,0
5309,20,0,0,0,2,0
5309,21,0,0,0,0,0
5309,22,0,0,0,3,0
5309,23,0,0,0,2,0
5309,24,0,0,0,2,0
5309,25,0,0,0,1,0
5309,26,0,0,0,0,0
5310,1,0,0,0,8,0
5310,2,0,0,0,7,0
5310,3,0,0,0,8,4
5310,4,0,0,0,10,2
5310,5,0,0,0,9,0
5310,6,0,0,0,8,0
5310,7,0,0,0,12,5
5310,8,0,0,0,13,4
5310,9,0,0,0,14,4
5310,10,0,1,0,14,5
5310,11,0,0,0,14,5
5310,12,0,0,0,12,2
5310,13,0,0,0,2,1
5310,14,0,0,0,7,1
5310,15,1,0,0,15,1
5310,16,1,0,0,12,1
5310,17,0,0,0,12,2
5310,18,0,1,0,13,3
5310,19,1,0,0,10,1
5310,20,0,0,0,7,1
5310,21,1,0,0,8,2
5310,22,0,0,0,8,1
5310,23,0,1,0,13,1
5310,24,0,0,0,11,0
5310,25,0,0,0,8,2
5310,26,0,0,0,3,1
5311,1,0,0,0,6,0
5311,2,0,0,0,0,0
5311,3,0,0,0,0,0
5311,4,0,0,0,5,0
5311,5,0,0,0,6,2
5311,6,0,0,0,6,0
5311,7,0,0,0,6,0
5311,8,0,1,0,3,0
5311,9,0,0,0,3,0
5311,10,0,0,0,0,0
5311,11,0,0,0,0,0
5311,12,0,0,0,0,0
5311,13,0,0,0,0,0
5311,14,0,0,0,0,0
5311,15,0,0,0,0,0
5311,16,0,0,0,0,0
5311,17,0,0,0,0,0
5311,18,0,0,0,0,0
5311,19,0,0,0,0,0
5311,20,0,0,0,0,0
5311,21,0,0,0,0,0
5311,22,0,0,0,0,0
5311,23,0,0,0,0,0
5311,24,0,0,0,0,0
5311,25,0,0,0,0,0
5311,26,0,0,0,0,0
5312,1,0,0,0,8,2
5312,2,0,0,0,2,4
5312,3,0,0,0,0,0
5312,4,0,0,0,4,2
5312,5,0,0,0,2,2
5312,6,0,0,0,0,0
5312,7,0,0,0,2,6
5312,8,0,0,0,2,2
5312,9,0,0,0,6,0
5312,10,0,0,0,4,2
5312,11,2,0,0,6,0
5312,12,0,0,0,12,6
5312,13,0,0,0,4,0
5312,14,0,0,0,8,4
5312,15,0,0,0,6,12
5312,16,0,0,0,4,2
5312,17,0,0,0,4,4
5312,18,0,0,0,6,4
5312,19,0,0,0,10,8
5312,20,0,0,0,14,0
5312,21,0,0,0,4,2
5312,22,0,0,0,6,0
5312,23,0,0,0,4,10
5312,24,0,0,0,14,0
5312,25,0,0,0,8,2
5312,26,0,0,0,4,0
5313,1,0,0,0,4,0
5313,2,0,0,0,4,0
5313,3,0,0,0,1,0
5313,4,0,0,0,2,0
5313,5,0,0,0,0,1
5313,6,0,0,0,2,1
5313,7,0,0,0,1,0
5313,8,0,0,0,0,0
5313,9,0,0,0,0,0
5313,10,0,0,0,1,0
5313,11,0,0,0,2,3
5313,12,0,0,0,4,3
5313,13,0,0,0,2,2
5313,14,0,0,0,1,1
5313,15,0,0,0,5,1
5313,16,0,0,0,8,3
5313,17,0,0,0,1,0
5313,18,0,0,0,0,0
5313,19,0,0,0,1,0
5313,20,0,0,0,1,0
5313,21,0,0,0,0,0
5313,22,0,0,0,0,2
5313,23,0,0,0,0,0
5313,24,0,0,0,0,0
5313,25,0,0,0,0,0
5313,26,0,0,0,0,0
5314,1,0,0,0,1,0
5314,2,0,0,0,1,0
5314,3,0,0,0,1,0
5314,4,0,0,1,2,4
5314,5,0,0,0,3,0
5314,6,0,0,0,1,0
5314,7,0,0,1,0,1
5314,8,0,0,0,0,0
5314,9,0,0,0,2,0
5314,10,0,0,0,3,0
5314,11,0,0,0,4,0
5314,12,0,0,0,0,0
5314,13,0,0,0,1,1
5314,14,0,0,0,1,0
5314,15,0,0,0,1,0
5314,16,0,0,0,0,0
5314,17,0,0,0,0,0
5314,18,0,0,0,2,2
5314,19,0,0,0,3,0
5314,20,0,0,0,1,1
5314,21,0,0,0,0,0
5314,22,0,0,0,0,0
5314,23,0,0,0,1,0
5314,24,0,0,1,3,0
5314,25,0,0,0,4,1
5314,26,0,0,0,1,0
5315,1,0,0,0,1,0
5315,2,0,0,0,9,2
5315,3,0,0,0,1,1
5315,4,0,0,0,0,0
5315,5,0,0,0,1,0
5315,6,0,0,0,5,0
5315,7,0,0,0,7,1
5315,8,0,1,0,1,1
5315,9,0,0,0,10,1
5315,10,0,0,0,7,0
5315,11,0,0,0,12,0
5315,12,0,0,0,1,0
5315,13,0,0,0,10,1
5315,14,0,2,0,4,0
5315,15,0,0,0,12,1
5315,16,0,0,0,1,0
5315,17,0,0,0,5,0
5315,18,0,0,0,4,0
5315,19,0,0,0,3,2
5315,20,0,0,0,0,0
5315,21,0,1,0,5,0
5315,22,0,0,0,2,0
5315,23,0,0,0,2,1
5315,24,0,0,0,0,0
5315,25,0,0,0,1,0
5315,26,0,0,0,1,0
5316,1,0,0,0,2,1
5316,2,0,0,0,0,0
5316,3,0,0,0,4,0
5316,4,0,0,0,6,0
5316,5,0,0,0,2,1
5316,6,0,0,0,0,0
5316,7,0,0,0,4,2
5316,8,0,0,0,2,0
5316,9,0,0,0,0,0
5316,10,0,0,0,0,1
5316,11,0,0,0,0,0
5316,12,0,0,0,0,0
5316,13,0,0,0,0,0
5316,14,0,0,0,0,0
5316,15,0,0,0,0,0
5316,16,0,0,0,0,0
5316,17,0,0,0,0,0
5316,18,0,0,0,0,0
5316,19,0,0,0,0,0
5316,20,0,0,0,1,1
5316,21,0,0,0,0,0
5316,22,0,0,0,0,0
5316,23,0,0,0,0,0
5316,24,0,0,0,0,0
5316,25,0,0,0,0,0
5316,26,0,0,0,0,0
5317,1,0,0,0,1,0
5317,2,0,0,0,3,4
5317,3,0,0,0,3,0
5317,4,1,0,0,2,0
5317,5,0,0,0,6,0
5317,6,0,0,0,2,0
5317,7,0,0,0,5,0
5317,8,0,0,0,5,0
5317,9,1,0,0,4,2
5317,10,0,0,0,7,5
5317,11,0,0,0,3,5
5317,12,0,0,0,3,4
5317,13,0,0,0,6,2
5317,14,0,0,0,4,0
5317,15,0,0,0,2,3
5317,16,0,0,0,3,3
5317,17,0,0,0,5,0
5317,18,0,0,0,9,0
5317,19,0,0,0,6,1
5317,20,0,0,0,5,3
5317,21,1,0,0,7,2
5317,22,0,0,0,9,0
5317,23,1,0,0,5,0
5317,24,0,0,0,5,1
5317,25,0,0,0,7,0
5317,26,0,0,0,1,0
5318,1,0,0,0,1,0
5318,2,0,0,0,0,0
5318,3,0,0,0,1,0
5318,4,0,0,0,1,0
5318,5,0,0,0,2,1
5318,6,0,0,0,0,0
5318,7,0,0,0,0,1
5318,8,0,0,0,1,0
5318,9,0,0,0,0,0
5318,10,0,0,0,2,0
5318,11,0,0,0,0,0
5318,12,0,0,0,0,0
5318,13,0,0,0,1,0
5318,14,0,0,0,1,1
5318,15,0,0,0,1,0
5318,16,0,0,0,0,0
5318,17,0,0,0,0,0
5318,18,0,0,0,0,0
5318,19,0,0,0,0,0
5318,20,0,0,0,1,0
5318,21,0,0,0,0,1
5318,22,0,0,0,0,1
5318,23,0,0,0,1,0
5318,24,0,0,0,0,0
5318,25,0,0,0,0,0
5318,26,0,0,0,0,0
5319,1,0,0,0,0,0
5319,2,0,0,0,0,0
5319,3,0,0,0,0,0
5319,4,0,0,0,0,0
5319,5,0,0,0,0,0
5319,6,0,0,0,0,0
5319,7,0,0,0,0,0
5319,8,0,0,0,0,0
5319,9,0,0,0,0,0
5319,10,0,0,0,0,0
5319,11,0,0,0,0,0
5319,12,0,0,0,1,0
5319,13,0,0,0,2,0
5319,14,0,0,0,0,0
5319,15,0,0,0,0,0
5319,16,0,0,0,0,0
5319,17,0,0,0,5,0
5319,18,0,0,0,0,0
5319,19,0,0,0,0,0
5319,20,0,0,0,0,0
5319,21,0,0,0,3,1
5319,22,0,0,0,0,0
5319,23,0,0,0,1,0
5319,24,0,1,0,1,0
5319,25,0,0,0,0,0
5319,26,0,0,0,0,0
5320,1,0,0,0,3,0
5320,2,0,0,0,3,0
5320,3,0,0,0,2,0
5320,4,0,0,0,3,0
5320,5,0,0,0,2,1
5320,6,0,0,0,2,0
5320,7,0,0,0,5,0
5320,8,0,0,0,1,1
5320,9,0,0,0,0,0
5320,10,0,0,0,3,0
5320,11,0,0,0,1,0
5320,12,0,0,0,0,0
5320,13,0,0,0,1,0
5320,14,0,0,0,0,0
5320,15,0,0,0,1,0
5320,16,0,0,0,0,1
5320,17,0,0,0,0,0
5320,18,0,0,0,0,0
5320,19,0,0,0,0,0
5320,20,0,0,0,1,0
5320,21,0,0,0,0,0
5320,22,0,0,0,4,0
5320,23,0,0,0,0,0
5320,24,0,0,0,0,0
5320,25,0,0,0,0,0
5320,26,0,0,0,0,0
5321,1,0,0,0,2,0
5321,2,0,0,1,1,4
5321,3,0,0,0,0,1
5321,4,0,0,0,0,2
5321,5,3,1,2,1,2
5321,6,0,0,0,0,0
5321,7,0,0,0,0,0
5321,8,0,0,0,5,0
5321,9,1,0,0,1,1
5321,10,0,0,0,3,1
5321,11,0,0,0,2,2
5321,12,0,0,0,3,2
5321,13,0,0,0,1,4
5321,14,0,0,0,2,3
5321,15,0,0,0,4,2
5321,16,0,0,0,3,1
5321,17,0,0,0,0,2
5321,18,0,0,0,2,1
5321,19,0,0,0,1,0
5321,20,1,0,0,1,1
5321,21,0,0,0,1,4
5321,22,0,0,0,1,0
5321,23,0,0,0,3,1
5321,24,0,0,0,2,0
5321,25,0,0,0,1,0
5321,26,0,0,0,1,1
5322,1,0,0,0,17,0
5322,2,0,0,0,8,0
5322,3,0,0,0,9,0
5322,4,0,0,0,10,0
5322,5,0,0,0,11,0
5322,6,0,0,0,8,2
5322,7,0,0,0,11,0
5322,8,0,0,0,19,0
5322,9,0,0,0,7,1
5322,10,0,0,0,14,0
5322,11,0,0,0,12,2
5322,12,0,0,0,11,0
5322,13,0,0,0,14,0
5322,14,0,0,0,17,0
5322,15,0,0,0,15,0
5322,16,0,0,0,17,2
5322,17,0,0,0,13,1
5322,18,0,0,0,17,1
5322,19,0,0,0,18,0
5322,20,0,0,0,16,0
5322,21,0,0,0,10,5
5322,22,0,0,0,12,15
5322,23,0,0,0,12,1
5322,24,0,0,0,18,1
5322,25,0,0,0,15,7
5322,26,0,0,0,6,0
5323,1,0,0,0,6,4
5323,2,0,1,0,2,4
5323,3,0,0,0,4,2
5323,4,0,0,0,2,3
5323,5,0,0,0,3,3
5323,6,0,0,0,1,3
5323,7,0,0,0,2,1
5323,8,0,0,0,0,0
5323,9,0,0,0,0,0
5323,10,0,0,0,0,0
5323,11,0,0,0,0,0
5323,12,0,0,0,0,0
5323,13,0,0,0,0,0
5323,14,0,0,0,0,0
5323,15,0,0,0,0,0
5323,16,0,0,0,0,0
5323,17,0,0,0,0,0
5323,18,0,0,0,0,0
5323,19,0,0,0,0,0
5323,20,0,0,0,0,0
5323,21,0,0,0,0,0
5323,22,0,0,0,0,0
5323,23,0,0,0,0,0
5323,24,0,0,0,0,0
5323,25,0,0,0,0,0
5323,26,0,0,0,0,0
5324,1,0,0,0,3,0
5324,2,0,0,0,6,1
5324,3,0,0,0,8,0
5324,4,0,0,0,8,0
5324,5,0,0,0,3,1
5324,6,0,0,0,5,0
5324,7,0,0,0,7,2
5324,8,0,0,0,4,0
5324,9,0,0,0,6,0
5324,10,0,0,0,8,1
5324,11,0,0,0,4,0
5324,12,0,0,0,1,0
5324,13,0,0,0,6,1
5324,14,0,0,0,2,0
5324,15,0,0,0,4,0
5324,16,0,0,0,3,2
5324,17,0,0,0,5,0
5324,18,0,0,0,7,0
5324,19,0,0,0,5,0
5324,20,0,0,0,4,0
5324,21,0,0,0,4,0
5324,22,0,0,0,6,1
5324,23,0,0,0,5,0
5324,24,0,0,0,1,2
5324,25,0,0,0,4,0
5324,26,0,0,0,1,0
5325,1,0,0,0,0,0
5325,2,0,0,0,0,0
5325,3,0,0,0,0,0
5325,4,0,0,0,0,0
5325,5,0,0,0,0,1
5325,6,0,0,0,0,0
5325,7,0,0,0,0,0
5325,8,0,0,0,0,0
5325,9,0,0,0,2,1
5325,10,0,0,0,1,1
5325,11,0,0,0,1,3
5325,12,0,0,0,0,0
5325,13,0,0,0,0,0
5325,14,0,0,0,0,0
5325,15,0,0,0,0,0
5325,16,0,0,0,1,0
5325,17,0,0,0,0,2
5325,18,0,0,0,3,1
5325,19,0,0,0,1,1
5325,20,0,0,0,0,1
5325,21,0,0,0,0,0
5325,22,0,0,0,0,0
5325,23,0,0,0,3,1
5325,24,0,0,0,2,1
5325,25,0,0,0,4,0
5325,26,0,0,0,0,0
5326,1,0,0,0,0,0
5326,2,0,0,0,0,0
5326,3,0,0,0,0,0
5326,4,0,0,0,0,0
5326,5,0,0,0,0,0
5326,6,0,0,0,0,0
5326,7,0,0,0,0,0
5326,8,0,0,0,0,0
5326,9,0,0,0,0,0
5326,10,0,0,0,2,0
5326,11,0,0,0,0,1
5326,12,0,0,0,2,1
5326,13,0,0,0,3,2
5326,14,0,0,0,3,0
5326,15,0,0,0,2,2
5326,16,0,0,0,2,2
5326,17,0,0,0,1,0
5326,18,0,0,0,2,0
5326,19,0,0,0,0,1
5326,20,0,0,0,0,0
5326,21,0,0,0,1,1
5326,22,0,0,0,0,0
5326,23,0,0,0,0,0
5326,24,0,0,0,0,0
5326,25,0,0,0,0,0
5326,26,0,0,0,0,0
5327,1,0,0,0,0,0
5327,2,0,0,0,4,0
5327,3,0,0,0,0,0
5327,4,0,0,0,0,0
5327,5,0,0,0,0,0
5327,6,0,0,0,7,0
5327,7,0,0,0,11,0
5327,8,0,0,0,2,0
5327,9,0,0,0,0,0
5327,10,0,0,0,0,0
5327,11,0,0,0,0,0
5327,12,0,0,0,0,0
5327,13,0,0,0,0,0
5327,14,0,0,0,0,0
5327,15,0,0,0,0,0
5327,16,0,0,0,2,0
5327,17,0,0,0,3,1
5327,18,0,0,0,3,0
5327,19,0,0,0,8,1
5327,20,0,0,0,0,0
5327,21,0,0,0,2,0
5327,22,0,0,0,1,0
5327,23,0,0,0,1,0
5327,24,0,0,0,0,0
5327,25,0,0,0,0,0
5327,26,0,0,0,0,0
5328,1,0,0,0,0,0
5328,2,0,0,0,0,0
5328,3,0,0,0,0,1
5328,4,0,0,0,0,0
5328,5,0,0,0,0,0
5328,6,0,0,0,0,1
5328,7,0,0,0,0,0
5328,8,0,0,0,1,1
5328,9,0,0,0,1,1
5328,10,0,0,0,1,1
5328,11,0,0,0,1,1
5328,12,0,0,0,0,0
5328,13,0,0,0,0,0
5328,14,0,0,0,1,0
5328,15,0,0,0,0,0
5328,16,0,0,0,1,0
5328,17,0,0,0,1,0
5328,18,0,0,0,1,1
5328,19,0,0,0,1,0
5328,20,0,0,0,3,0
5328,21,0,0,0,2,0
5328,22,0,0,0,0,0
5328,23,0,0,0,1,0
5328,24,0,0,0,0,0
5328,25,0,0,0,6,1
5328,26,0,0,0,1,0
5329,1,0,0,0,9,1
5329,2,0,0,0,5,1
5329,3,0,0,0,7,0
5329,4,0,0,0,7,0
5329,5,0,0,0,13,1
5329,6,1,0,0,7,1
5329,7,0,1,0,9,1
5329,8,0,0,0,6,1
5329,9,0,0,0,6,0
5329,10,0,0,0,7,0
5329,11,0,0,0,7,1
5329,12,0,0,0,14,0
5329,13,0,0,0,11,1
5329,14,0,0,0,8,0
5329,15,0,0,0,7,0
5329,16,0,0,0,6,0
5329,17,0,0,0,8,0
5329,18,0,0,0,7,0
5329,19,0,1,0,7,0
5329,20,0,0,0,9,0
5329,21,0,0,0,11,0
5329,22,0,0,0,11,2
5329,23,0,0,0,15,2
5329,24,0,0,0,7,1
5329,25,0,0,0,10,1
5329,26,0,0,0,2,0
5330,1,0,1,0,3,0
5330,2,0,0,0,0,0
5330,3,0,0,0,1,1
5330,4,0,0,0,0,0
5330,5,0,0,0,4,0
5330,6,0,0,0,1,0
5330,7,0,0,1,1,0
5330,8,0,0,0,0,3
5330,9,0,0,0,1,2
5330,10,0,0,0,3,2
5330,11,0,0,0,0,5
5330,12,0,0,1,3,5
5330,13,0,0,0,0,0
5330,14,0,0,0,1,1
5330,15,0,0,0,2,0
5330,16,0,1,0,0,0
5330,17,0,0,0,0,0
5330,18,0,0,0,0,0
5330,19,0,0,0,1,0
5330,20,0,0,0,0,0
5330,21,2,0,0,0,0
5330,22,0,0,0,0,0
5330,23,0,0,0,0,0
5330,24,0,0,0,2,0
5330,25,0,0,0,1,0
5330,26,0,0,0,0,0
5331,1,0,0,0,0,0
5331,2,0,0,0,0,0
5331,3,0,0,0,0,0
5331,4,0,0,0,0,0
5331,5,0,0,0,0,0
5331,6,0,0,0,0,0
5331,7,0,0,0,0,0
5331,8,0,0,0,0,0
5331,9,0,0,0,0,0
5331,10,0,0,0,0,0
5331,11,0,0,0,0,0
5331,12,0,0,0,0,0
5331,13,0,0,0,4,6
5331,14,0,0,0,2,3
5331,15,0,0,0,0,0
5331,16,0,0,0,0,0
5331,17,0,0,0,3,2
5331,18,0,0,0,0,0
5331,19,0,0,0,0,0
5331,20,0,0,0,5,0
5331,21,0,0,0,10,2
5331,22,0,0,0,6,0
5331,23,0,0,0,6,1
5331,24,0,0,0,4,0
5331,25,0,0,0,6,3
5331,26,0,0,0,0,1
5332,1,0,0,0,1,1
5332,2,0,0,0,0,0
5332,3,0,0,0,1,1
5332,4,0,0,0,2,1
5332,5,0,0,0,0,0
5332,6,0,0,0,0,0
5332,7,0,0,0,2,0
5332,8,0,0,0,0,2
5332,9,0,0,0,4,2
5332,10,0,0,0,0,0
5332,11,0,0,0,3,7
5332,12,0,0,0,6,4
5332,13,0,0,0,4,3
5332,14,0,0,0,0,1
5332,15,0,0,0,3,1
5332,16,0,0,0,0,3
5332,17,0,0,0,0,0
5332,18,0,0,0,2,3
5332,19,0,0,0,0,0
5332,20,0,0,0,0,0
5332,21,0,0,0,3,3
5332,22,0,0,0,0,2
5332,23,0,0,1,3,1
5332,24,0,0,0,2,1
5332,25,0,0,0,0,0
5332,26,0,0,0,0,0
5333,1,0,0,0,0,0
5333,2,0,0,0,0,0
5333,3,0,0,0,0,0
5333,4,0,0,0,1,0
5333,5,0,0,0,0,1
5333,6,0,0,0,0,0
5333,7,0,0,0,0,0
5333,8,0,0,0,1,0
5333,9,0,0,0,0,0
5333,10,0,0,0,3,0
5333,11,0,0,0,1,0
5333,12,0,0,0,1,0
5333,13,0,0,0,3,0
5333,14,0,1,0,1,0
5333,15,0,0,0,0,0
5333,16,0,0,0,0,0
5333,17,0,0,0,1,0
5333,18,0,0,0,1,0
5333,19,0,0,0,0,0
5333,20,0,0,0,0,0
5333,21,0,0,0,0,0
5333,22,0,0,0,0,0
5333,23,0,0,0,0,0
5333,24,0,0,0,0,0
5333,25,0,0,0,1,0
5333,26,0,0,0,0,0
5334,1,0,0,0,1,0
5334,2,0,0,0,2,0
5334,3,0,0,0,0,0
5334,4,0,0,0,0,0
5334,5,0,0,0,1,0
5334,6,0,0,1,0,0
5334,7,0,0,0,2,0
5334,8,0,0,0,1,1
5334,9,0,0,0,0,0
5334,10,0,0,0,4,0
5334,11,0,0,0,1,0
5334,12,0,0,1,0,0
5334,13,0,0,0,0,0
5334,14,0,0,0,1,0
5334,15,0,0,0,1,0
5334,16,0,0,0,0,1
5334,17,0,0,1,0,0
5334,18,0,0,0,1,0
5334,19,0,0,0,0,1
5334,20,0,0,0,1,0
5334,21,0,0,0,0,0
5334,22,0,0,0,1,0
5334,23,0,0,1,0,0
5334,24,0,0,0,2,0
5334,25,0,0,0,0,0
5334,26,0,0,0,0,0
5335,1,0,0,0,5,1
5335,2,0,0,0,3,0
5335,3,0,0,0,4,2
5335,4,0,0,0,2,0
5335,5,0,0,0,5,2
5335,6,0,0,0,1,0
5335,7,0,0,0,3,0
5335,8,0,0,0,2,1
5335,9,0,0,0,4,0
5335,10,0,0,0,6,0
5335,11,0,0,0,9,3
5335,12,0,0,0,1,0
5335,13,0,0,0,0,0
5335,14,0,0,0,0,0
5335,15,0,0,0,0,0
5335,16,0,0,0,6,1
5335,17,0,0,0,9,0
5335,18,0,0,0,6,1
5335,19,0,0,0,6,4
5335,20,0,0,0,8,1
5335,21,0,0,0,7,1
5335,22,0,0,0,5,0
5335,23,0,0,0,2,0
5335,24,0,0,0,6,1
5335,25,0,0,0,4,2
5335,26,0,0,0,0,0
5336,1,0,0,0,0,0
5336,2,0,0,0,1,1
5336,3,0,0,0,2,0
5336,4,0,0,0,5,1
5336,5,0,0,0,2,1
5336,6,0,0,0,7,1
5336,7,0,0,0,0,1
5336,8,0,0,0,2,0
5336,9,0,0,0,3,3
5336,10,0,0,0,2,0
5336,11,0,0,0,5,3
5336,12,0,0,0,5,1
5336,13,0,0,0,1,6
5336,14,0,0,0,5,0
5336,15,0,0,0,2,0
5336,16,0,0,0,5,0
5336,17,0,0,0,1,0
5336,18,0,0,0,2,0
5336,19,0,0,0,0,0
5336,20,0,0,0,2,0
5336,21,0,0,0,1,0
5336,22,0,0,0,0,0
5336,23,0,0,0,0,2
5336,24,0,0,0,0,0
5336,25,0,0,0,0,0
5336,26,0,0,0,0,0
5337,1,0,0,0,0,1
5337,2,0,0,0,0,0
5337,3,0,0,0,0,0
5337,4,0,0,0,0,1
5337,5,0,0,0,0,0
5337,6,0,0,0,0,0
5337,7,0,0,0,0,0
5337,8,0,0,0,0,0
5337,9,0,0,0,1,1
5337,10,0,0,0,0,0
5337,11,0,0,0,0,0
5337,12,0,0,0,0,0
5337,13,0,1,0,0,2
5337,14,0,0,0,0,0
5337,15,0,0,0,0,0
5337,16,0,0,0,1,1
5337,17,0,0,0,0,0
5337,18,0,0,0,0,0
5337,19,0,0,0,0,0
5337,20,0,0,0,0,0
5337,21,0,0,0,0,0
5337,22,0,0,0,0,2
5337,23,1,0,0,0,0
5337,24,0,0,0,0,1
5337,25,0,0,0,0,0
5337,26,0,0,0,0,0
5338,1,0,0,0,3,0
5338,2,0,0,0,6,0
5338,3,0,0,0,4,2
5338,4,0,0,0,5,2
5338,5,0,0,0,1,0
5338,6,0,0,0,2,0
5338,7,0,1,0,3,1
5338,8,0,2,0,2,1
5338,9,0,0,0,2,0
5338,10,0,2,0,3,1
5338,11,0,0,0,1,0
5338,12,0,0,0,2,1
5338,13,0,1,0,1,3
5338,14,0,0,0,1,0
5338,15,0,0,0,3,1
5338,16,0,0,0,3,0
5338,17,0,0,0,6,0
5338,18,0,0,0,3,0
5338,19,0,0,0,3,0
5338,20,0,2,0,2,1
5338,21,0,0,0,2,0
5338,22,0,0,0,7,0
5338,23,0,4,0,1,0
5338,24,0,0,0,4,0
5338,25,0,0,0,4,0
5338,26,0,0,0,0,1
5339,1,0,0,0,0,0
5339,2,0,0,0,1,3
5339,3,0,0,0,2,9
5339,4,0,0,0,1,9
5339,5,0,0,0,1,10
5339,6,0,0,0,0,8
5339,7,0,0,0,3,4
5339,8,0,0,0,1,6
5339,9,0,0,0,2,4
5339,10,0,0,0,6,13
5339,11,0,0,0,4,13
5339,12,0,0,0,3,7
5339,13,0,0,0,2,11
5339,14,0,0,0,3,14
5339,15,0,0,0,6,8
5339,16,0,0,0,0,13
5339,17,0,0,0,3,8
5339,18,0,0,0,2,10
5339,19,0,0,0,0,10
5339,20,0,0,0,3,4
5339,21,0,0,0,3,10
5339,22,0,0,0,7,13
5339,23,0,0,0,2,10
5339,24,0,0,0,0,4
5339,25,0,0,0,1,7
5339,26,0,0,0,0,3
5340,1,0,0,0,0,0
5340,2,0,0,0,0,0
5340,3,0,0,0,0,6
5340,4,1,0,1,1,7
5340,5,0,0,2,0,2
5340,6,0,0,0,0,1
5340,7,0,0,0,0,3
5340,8,0,0,0,0,5
5340,9,0,0,1,0,2
5340,10,1,0,2,0,3
5340,11,0,0,0,0,2
5340,12,0,0,1,0,1
5340,13,0,0,0,0,1
5340,14,0,0,0,2,4
5340,15,0,0,0,0,0
5340,16,0,0,0,2,2
5340,17,0,0,0,0,6
5340,18,0,0,1,1,3
5340,19,0,0,0,1,6
5340,20,0,0,0,0,0
5340,21,0,0,0,0,1
5340,22,0,0,0,0,5
5340,23,0,0,0,0,0
5340,24,0,0,0,0,1
5340,25,0,0,1,2,2
5340,26,0,0,0,0,0
5341,1,0,0,0,4,1
5341,2,0,0,0,2,1
5341,3,0,2,0,0,1
5341,4,0,0,0,0,0
5341,5,1,1,0,6,3
5341,6,1,0,0,7,0
5341,7,0,1,0,1,1
5341,8,0,0,0,2,3
5341,9,0,0,0,2,1
5341,10,0,0,0,3,1
5341,11,0,1,0,1,0
5341,12,0,0,0,1,0
5341,13,0,0,0,0,1
5341,14,0,0,0,1,1
5341,15,0,0,0,0,0
5341,16,2,0,0,6,0
5341,17,0,0,0,0,0
5341,18,0,1,0,0,0
5341,19,0,0,0,1,1
5341,20,0,1,0,1,2
5341,21,0,0,0,1,0
5341,22,0,0,0,4,2
5341,23,0,0,0,0,1
5341,24,0,0,0,3,2
5341,25,0,0,0,0,0
5341,26,0,0,0,2,0
5342,1,0,0,0,0,0
5342,2,0,0,0,0,0
5342,3,0,0,0,0,0
5342,4,0,0,0,0,0
5342,5,0,0,0,0,0
5342,6,0,0,0,1,0
5342,7,0,0,0,3,1
5342,8,0,0,0,1,0
5342,9,0,0,0,0,0
5342,10,0,0,0,1,0
5342,11,0,0,0,0,0
5342,12,0,0,0,0,0
5342,13,0,0,0,0,0
5342,14,0,0,0,0,0
5342,15,0,0,0,0,0
5342,16,0,0,0,0,0
5342,17,0,0,0,0,0
5342,18,0,0,0,0,0
5342,19,0,0,0,0,0
5342,20,0,0,0,0,0
5342,21,0,0,0,0,0
5342,22,0,0,0,0,0
5342,23,0,0,0,2,0
